Y;in_transit_qty;forecast_3_month;sales_1_month;sales_3_month;min_bank;potential_issue;pieces_past_due;local_bo_qty;deck_risk;oe_constraint;ppap_risk;stop_auto_buy;rev_stop
1;0;32;4;8;6;0;0;0;0;0;0;1;0
0;166;594;224;729;1307;0;0;0;0;0;1;1;0
0;4;0;1;3;2;0;0;0;0;0;0;1;0
0;7;22;1;13;12;0;0;0;0;0;0;1;0
0;1;4;7;20;7;0;0;0;0;0;1;1;0
0;4;6;0;0;6;0;0;0;0;0;0;1;0
0;12;0;33;134;23;0;0;0;0;0;0;1;0
0;0;0;8;126;69;0;0;0;0;0;0;1;0
0;0;282;0;3;1;0;0;0;1;0;0;0;0
1;0;3;4;5;1;0;0;0;0;0;0;1;0
0;11;44;11;62;21;0;0;0;0;0;1;1;0
0;0;43;9;45;2;0;0;0;0;0;1;1;0
0;81;225;123;409;174;0;0;0;0;0;0;1;0
0;4;211;92;319;208;0;0;0;0;0;0;1;0
0;3;21;8;36;15;0;0;0;0;0;0;1;0
0;0;6;9;31;29;0;0;0;0;0;0;1;0
0;25;38;45;145;67;0;0;0;0;0;0;1;0
0;40;900;346;1045;354;0;0;0;0;0;0;1;0
0;48;406;53;157;130;0;0;0;0;0;0;1;0
0;16;81;18;59;22;0;0;0;0;0;0;1;0
0;20;20;0;12;0;0;0;0;0;0;0;1;0
0;2;0;11;43;43;0;0;0;0;0;0;1;0
0;0;28;7;30;11;0;0;0;0;0;0;1;0
0;94;576;217;737;267;0;0;0;0;0;0;1;0
0;29;150;44;141;67;0;0;0;0;0;0;1;0
1;33;1942;317;1392;301;0;0;6;0;0;0;1;0
0;5;0;22;47;26;0;0;0;0;0;0;1;0
0;0;0;2;36;22;0;0;0;0;0;0;1;0
0;0;0;14;28;0;0;0;0;0;0;0;1;0
0;0;24;4;15;19;0;0;0;0;0;0;1;0
0;0;0;9;91;44;0;0;0;0;0;0;1;0
0;0;71;23;66;38;0;0;0;0;0;0;1;0
0;8;9;16;39;25;0;0;0;0;0;0;1;0
0;0;0;0;0;69;0;0;0;1;0;1;1;0
0;140;75;0;0;0;0;0;0;0;0;0;1;0
0;87;744;294;807;221;0;0;0;0;0;0;1;0
0;60;265;91;283;92;0;0;0;0;0;0;1;0
0;3;60;30;91;40;0;0;0;0;0;0;1;0
0;2;11;2;7;2;0;0;0;0;0;0;1;0
0;206;340;103;355;132;0;0;0;0;0;0;1;0
0;163;1625;526;1426;328;0;0;0;0;0;0;1;0
0;460;3525;796;3126;809;0;0;0;0;0;0;1;0
0;0;40;10;33;22;0;0;0;0;0;0;1;0
0;60;0;118;604;228;0;0;0;0;0;0;1;0
0;108;0;162;650;138;0;0;29;0;0;0;0;0
0;67;0;6;27;14;0;0;0;1;0;0;1;0
0;140;900;309;1034;221;0;0;0;0;0;0;1;0
0;723;2430;924;3518;183;0;0;0;0;0;0;1;0
0;12;84;27;76;0;0;0;0;0;0;0;1;0
0;0;38;6;23;0;0;0;0;0;0;0;1;0
0;64;176;65;210;90;0;0;0;0;0;0;1;0
0;25;133;53;164;56;0;0;0;0;0;0;1;0
0;0;4;2;5;0;0;0;0;1;0;0;1;0
0;14;0;0;5;0;0;0;0;0;0;0;1;0
0;0;10;21;69;0;0;0;0;0;0;0;1;0
0;399;1141;502;1511;460;0;0;0;0;0;0;1;0
0;0;20;1;9;5;0;0;0;0;0;0;1;0
0;38;288;184;593;229;0;0;0;0;0;0;1;0
0;2;40;12;28;16;0;0;0;0;0;0;1;0
0;0;10;5;9;1;0;0;0;0;0;0;1;0
0;0;40;9;38;30;0;0;0;0;0;0;1;0
1;0;21;2;9;0;0;0;0;0;0;0;1;0
0;0;55;15;56;5;0;0;0;0;0;1;0;0
0;23;176;59;186;57;0;0;0;0;0;0;1;0
0;0;0;8;31;7;0;0;0;0;0;0;1;0
0;0;30;4;20;2;0;0;0;0;0;0;1;0
0;6;130;32;124;38;0;0;0;0;0;0;1;0
0;0;40;6;25;2;0;0;0;0;0;0;1;0
0;0;11;4;8;1;0;0;0;0;0;0;1;0
0;0;40;86;104;14;0;0;0;0;0;0;1;0
0;398;1555;604;1861;524;0;0;0;0;0;0;1;0
0;12;117;20;80;0;0;0;0;0;0;0;1;0
0;0;25;2;19;0;0;0;0;0;0;0;1;0
0;0;0;14;29;21;0;0;0;0;0;0;1;0
0;20;60;7;51;0;0;0;0;0;0;0;1;0
0;0;564;0;1;4;0;0;0;0;0;0;1;0
0;400;0;96;335;181;0;0;0;0;0;0;0;0
1;0;12;5;9;0;0;0;0;0;0;0;1;0
0;170;0;44;159;79;0;0;1;0;0;0;1;0
0;0;0;2;11;129;0;0;0;0;0;0;0;0
0;0;0;22;80;44;0;0;0;0;0;0;0;0
0;22;26;8;31;7;0;0;0;0;0;0;1;0
0;103;583;134;454;99;0;0;0;0;0;1;1;0
0;0;48;23;97;19;0;0;0;0;0;0;1;0
0;17;0;2;15;4;0;0;0;0;0;0;1;0
0;2;23;4;22;18;0;0;0;0;0;0;1;0
0;10;43;4;28;3;0;0;0;0;0;0;1;0
0;6;0;12;21;11;0;0;0;0;0;0;1;0
0;0;4;2;4;11;0;0;0;0;0;0;1;0
0;114;864;303;1091;268;0;0;0;0;0;0;1;0
0;0;23;5;11;4;0;0;0;0;0;1;1;0
0;0;1;1;1;4;0;0;0;0;0;1;1;0
0;14;216;45;162;155;0;0;0;0;0;0;1;0
0;17;10;5;34;24;0;0;0;0;0;0;1;0
0;17;100;39;120;29;0;0;0;0;0;0;1;0
0;0;0;53;183;61;0;0;0;1;0;0;1;0
1;8;8;2;12;0;0;0;0;0;0;0;1;0
0;0;20;5;23;0;0;0;0;0;0;0;1;0
0;0;5;6;18;0;0;0;0;0;0;0;1;0
0;2;31;10;32;15;0;0;0;0;0;0;1;0
0;10;30;3;13;9;0;0;0;0;0;0;1;0
0;21;135;1;19;5;0;0;0;1;0;1;0;0
0;0;79;17;50;27;0;0;0;0;0;0;1;0
0;4;408;27;325;206;0;0;0;0;0;0;1;0
0;7;232;53;192;59;0;0;0;1;0;0;1;0
0;33;0;0;7;0;0;0;0;0;0;0;1;0
0;0;9;8;15;5;0;0;0;0;0;0;1;0
0;3;310;54;212;70;0;0;0;0;0;0;1;0
0;177;2052;611;2033;615;0;0;0;0;0;0;1;0
0;68;952;286;969;240;0;0;0;0;0;0;1;0
0;0;6;0;0;0;0;0;0;1;0;1;0;0
0;0;7;4;4;0;0;0;0;1;0;0;1;0
0;0;364;46;83;270;0;0;0;0;0;0;1;0
0;9;8;0;0;0;0;0;0;1;0;0;1;0
0;0;0;0;0;157;0;0;0;0;0;0;1;0
0;12;0;69;137;50;0;0;0;1;0;1;1;0
0;0;155;151;454;254;0;0;0;0;0;0;1;0
0;211;582;181;665;217;0;0;0;0;0;1;1;0
0;0;6;2;9;1;0;0;0;0;0;0;1;0
0;1;0;5;16;25;0;0;0;0;0;1;1;0
0;0;5;3;8;2;0;0;0;0;0;0;1;0
0;0;0;4;13;2;0;0;0;0;0;0;0;0
0;0;18;4;12;5;0;0;0;0;0;1;1;0
0;11;320;120;500;153;0;0;0;0;0;0;1;0
0;0;30;9;30;15;0;0;0;0;0;0;1;0
0;0;800;285;981;289;0;0;0;0;0;0;1;0
0;0;0;3;18;3;0;0;0;0;0;0;0;0
0;4;345;80;210;32;0;0;0;0;0;0;1;0
0;0;16;2;14;0;0;0;0;0;0;0;1;0
0;13;0;1;2;1;0;0;0;1;0;0;1;0
0;0;0;35;51;2;0;0;0;0;0;0;1;0
0;0;0;160;571;3;0;0;0;0;0;0;1;0
0;0;0;1;3;1;0;0;0;1;0;1;0;0
0;27;42;57;141;52;0;0;0;0;0;0;1;0
0;2;0;9;36;19;0;0;0;1;0;0;1;0
0;0;0;3;19;3;0;0;0;1;0;0;1;0
0;136;344;135;281;60;0;0;70;0;0;0;1;0
0;70;0;11;53;0;0;0;0;0;0;0;1;0
0;14;11;16;36;0;0;0;0;0;0;0;1;0
0;6;0;1;12;4;0;0;0;0;0;0;1;0
0;21;66;23;67;27;0;0;0;0;0;0;1;0
0;3;8;14;71;16;0;0;0;0;0;0;1;0
0;4;0;0;1;2;0;0;0;0;0;0;1;0
0;138;210;79;297;47;0;0;0;0;0;0;1;0
0;202;924;370;1090;293;0;0;0;0;0;0;1;0
0;34;46;13;56;24;0;0;0;0;0;0;1;0
0;4;13;2;12;0;0;0;0;0;0;0;1;0
0;0;89;14;29;0;0;0;0;0;0;0;1;0
0;1080;2160;773;2564;762;0;0;0;0;0;0;1;0
0;10;40;23;31;0;0;0;0;0;0;0;1;0
0;68;60;17;64;26;0;0;0;0;0;0;1;0
0;5;17;4;29;24;0;0;0;0;0;1;1;0
0;0;0;9;22;5;0;0;0;0;0;0;1;0
0;128;1008;733;1909;81;0;0;0;0;0;0;1;0
0;2;2;5;14;0;0;0;0;0;0;0;1;0
0;0;567;9;720;126;0;0;38;0;0;0;1;0
0;9;0;62;143;46;0;0;0;0;0;1;0;0
0;0;0;10;50;5;0;0;0;1;0;0;1;0
0;1;34;15;42;22;0;0;0;0;0;0;1;0
0;0;0;0;265;119;0;0;102;0;0;0;0;0
0;0;0;2;5;17;0;0;0;0;0;0;1;0
0;0;0;1;1;7;0;0;0;1;0;0;0;0
1;0;500;87;180;0;0;0;0;0;0;0;1;0
0;75;908;194;649;145;0;0;0;0;0;1;1;0
0;0;0;1;1;4;0;0;0;0;0;1;1;0
0;0;0;9;33;23;0;0;0;1;0;0;0;0
0;1;0;1;4;2;0;0;0;0;0;0;1;0
0;5;0;5;22;23;0;0;0;0;0;0;1;0
0;31;0;41;123;53;0;0;0;0;0;0;1;0
0;19;0;43;164;64;0;0;0;0;0;1;1;0
0;40;0;14;45;27;0;0;0;0;0;0;1;0
0;2;0;0;12;4;0;0;0;0;0;1;1;0
0;2;29;13;29;26;0;0;0;0;0;0;1;0
0;0;0;7;25;9;0;0;0;0;0;0;1;0
0;0;0;10;24;12;0;0;0;0;0;0;1;0
0;0;232;200;200;255;0;0;0;0;0;0;0;0
0;31;0;264;1265;545;0;0;0;0;0;1;1;0
0;5224;12000;2649;7256;2003;0;0;3;0;0;0;1;0
0;17;0;38;189;70;0;0;0;0;0;0;1;0
0;0;0;7;24;9;0;0;0;0;0;0;1;0
0;0;0;12;42;108;0;0;0;0;0;1;0;0
0;0;0;26;79;73;0;0;0;0;0;0;0;0
0;15;0;10;26;23;0;0;0;0;0;0;1;0
0;22;68;66;206;77;0;0;0;0;0;0;1;0
0;2;22;7;29;20;0;0;0;0;0;0;1;0
0;0;0;4;17;6;0;0;0;1;0;0;1;0
0;0;0;0;145;0;0;0;0;0;0;0;1;0
0;519;0;392;2117;1166;0;0;0;0;0;0;0;0
0;0;50;26;82;39;0;0;0;0;0;0;1;0
0;0;0;20;56;1;0;0;0;1;0;0;0;0
0;37;0;24;62;37;0;0;0;0;0;0;1;0
0;0;0;53;156;69;0;0;0;0;0;0;1;0
0;148;1152;328;918;357;0;0;0;0;0;0;1;0
0;6844;27350;6671;22357;6997;0;0;0;0;0;0;1;0
0;9;0;2;7;2;0;0;0;0;0;0;1;0
0;0;700;45;256;116;0;0;0;0;0;0;1;0
0;959;980;256;899;281;0;0;1;0;0;0;1;0
0;0;16;2;15;0;0;0;0;0;0;0;1;0
0;2;81;15;39;28;0;0;0;0;0;0;1;0
0;3;299;36;182;77;0;0;0;0;0;0;1;0
0;9;182;77;243;57;0;0;0;0;0;0;1;0
0;0;0;10;22;0;0;0;0;1;0;0;1;0
0;8;160;50;194;60;0;0;0;0;0;0;1;0
0;0;3;4;13;0;0;0;0;0;0;0;1;0
0;0;32;2;21;24;0;0;0;0;0;0;1;0
0;0;21;8;17;0;0;0;0;1;0;0;1;0
0;9;56;44;181;38;0;0;0;0;0;0;1;0
0;3;100;31;81;37;0;0;0;0;0;0;1;0
0;0;7;9;28;13;0;0;0;0;0;0;1;0
0;5;0;109;353;209;0;0;0;0;0;0;1;0
0;3;0;7;37;13;0;0;0;0;0;0;1;0
0;0;0;2;4;74;0;0;0;1;0;0;1;0
0;41;425;126;462;99;0;0;0;0;0;0;1;0
0;0;20;3;12;0;0;0;0;0;0;0;1;0
0;1;320;103;412;125;0;0;0;0;0;0;1;0
0;0;0;5;28;18;0;0;0;0;0;0;1;0
0;2074;9000;8547;19691;1558;0;0;0;0;0;0;1;0
0;316;3452;137;3237;972;0;0;0;0;0;0;1;0
0;2;30;9;22;17;0;0;0;0;0;0;1;0
0;22;170;60;136;78;0;0;0;0;0;0;1;0
0;13;41;6;37;34;0;0;0;0;0;0;1;0
0;59;0;24;57;35;0;0;0;1;0;0;0;0
0;2;24;3;23;0;0;0;0;0;0;0;1;0
0;0;38;6;15;0;0;0;0;0;0;0;1;0
0;0;0;9;15;13;0;0;0;1;0;1;1;0
0;21;71;26;102;37;0;0;0;0;0;0;1;0
0;0;64;0;5;3;0;0;0;0;0;0;1;0
0;3;7;9;26;28;0;0;0;0;0;0;1;0
0;0;14;6;22;8;0;0;0;0;0;0;1;0
0;0;0;1;12;4;0;0;0;0;0;0;1;0
0;1;0;32;117;48;0;0;0;0;0;0;1;0
0;87;225;29;149;45;0;0;0;0;0;0;1;0
0;60;223;87;312;97;0;0;0;0;0;0;1;0
0;0;0;26;76;31;0;0;0;0;0;0;1;0
0;1736;12250;2054;9062;2291;0;0;0;0;0;0;1;0
0;20;49;16;62;27;0;0;0;0;0;0;1;0
0;0;25;9;22;8;0;0;0;0;0;1;1;0
0;40;642;176;694;435;0;0;0;0;0;1;1;0
0;10;500;20;84;39;0;0;0;0;0;0;1;0
0;0;0;2;6;11;0;0;0;1;0;0;1;0
0;1;0;3;12;20;0;0;0;1;0;1;1;0
0;15;117;21;75;26;0;0;0;0;0;0;1;0
0;0;24;0;4;1;0;0;0;0;0;0;1;0
0;15;0;38;124;56;0;0;0;1;0;1;0;0
0;2;174;83;233;176;0;0;0;0;0;0;1;0
0;0;0;4;24;32;0;0;0;0;0;0;1;0
0;5;32;18;46;18;0;0;4;0;0;0;1;0
0;60;120;36;139;83;0;0;0;0;0;0;1;0
0;8;2000;32;114;37;0;0;0;0;0;0;1;0
0;0;500;88;368;135;0;0;0;0;0;0;1;0
0;2;96;13;46;22;0;0;2;0;0;0;1;0
0;4116;0;268;1127;189;0;0;0;0;0;0;1;0
0;0;0;10;36;17;0;0;0;0;0;0;1;0
1;0;8;2;4;3;0;0;0;0;0;0;1;0
0;5;374;17;40;11;0;0;0;1;0;0;0;0
0;3;0;13;36;27;0;0;0;0;0;0;0;0
0;3;40;11;26;15;0;0;0;0;0;0;1;0
0;0;9;1;5;2;0;0;0;0;0;0;1;0
0;0;42;35;150;31;0;0;0;0;0;0;1;0
0;22;35;13;36;25;0;0;0;0;0;0;1;0
0;0;102;30;108;4;0;0;0;0;0;0;1;0
0;2;10;3;20;7;0;0;0;0;0;0;1;0
0;1;100;5;36;7;0;0;0;0;0;0;1;0
0;0;6;1;8;6;0;0;0;0;0;0;1;0
0;5;0;13;51;26;0;0;0;0;0;1;1;0
0;0;0;23;85;105;0;0;0;0;0;0;1;0
0;5;51;6;27;2;0;0;0;0;0;0;1;0
0;6;543;193;380;54;0;0;174;0;0;0;1;0
0;60;198;64;188;48;0;0;0;0;0;0;1;0
0;15;82;49;266;70;0;0;0;0;0;0;1;0
0;10;0;1;4;11;0;0;0;0;0;0;1;0
0;1;716;6;11;0;0;0;0;1;0;0;0;0
0;0;7;9;18;8;0;0;1;0;0;0;1;0
0;0;7;0;6;7;0;0;0;0;0;0;1;0
0;13;183;40;125;34;0;0;0;0;0;0;1;0
0;20;135;43;116;44;0;0;0;0;0;0;1;0
0;1;7;4;20;20;0;0;0;0;0;0;1;0
0;0;35;16;42;0;0;0;0;0;0;1;1;0
0;0;19;8;22;0;0;0;0;0;0;0;1;0
0;0;24;4;25;2;0;0;0;0;0;0;1;0
0;124;332;121;440;314;0;0;0;0;0;0;1;0
0;8;0;0;5;0;0;0;0;0;0;0;1;0
0;19;0;3;13;5;0;0;0;0;0;0;1;0
0;0;21;8;21;16;0;0;0;0;0;0;1;0
0;5;10;3;9;3;0;0;1;0;0;0;1;0
0;72;144;47;173;75;0;0;0;0;0;0;1;0
0;0;90;23;88;43;0;0;0;0;0;0;0;0
0;0;1;2;5;2;0;0;0;0;0;0;1;0
0;0;30;5;12;0;0;0;0;0;0;0;1;0
0;0;0;14;52;49;0;0;0;0;0;0;1;0
0;7;0;10;29;24;0;0;0;0;0;0;1;0
0;0;0;2;12;9;0;0;0;1;0;0;1;0
0;0;0;9;34;15;0;0;0;1;0;0;1;0
0;0;50;2;5;3;0;0;0;0;0;0;1;0
0;490;725;161;822;207;0;0;4;0;0;0;1;0
0;7;27;10;23;4;0;0;0;0;0;0;1;0
0;59;87;37;139;40;0;0;0;0;0;0;1;0
0;0;96;24;124;46;0;0;0;0;0;0;1;0
0;7;133;42;128;56;0;0;0;0;0;0;1;0
0;99;824;264;923;238;0;0;0;0;0;1;1;0
0;0;48;13;42;3;0;0;0;0;0;0;1;0
0;1;200;8;116;20;0;0;0;0;0;0;1;0
0;0;11;8;8;0;0;0;0;1;0;0;1;0
0;21;0;69;269;85;0;0;0;0;0;0;1;0
1;0;20;2;13;0;0;0;0;0;0;0;1;0
0;5;33;2;23;0;0;0;0;0;0;0;1;0
0;0;0;2;20;6;0;0;0;0;0;0;1;0
0;0;20;7;25;7;0;0;0;0;0;0;1;0
0;41;110;23;84;34;0;0;0;0;0;0;1;0
0;0;0;5;17;2;0;0;0;0;0;0;0;0
0;32;600;101;359;136;0;0;0;0;0;0;1;0
0;47;90;27;89;33;0;0;0;0;0;0;1;0
1;0;4;3;6;1;0;0;0;0;0;0;1;0
0;30;65;37;115;26;0;0;0;0;0;0;1;0
0;0;16;1;10;0;0;0;0;0;0;0;1;0
0;0;10;2;10;1;0;0;0;0;0;0;1;0
0;10;15;2;26;0;0;0;0;0;0;0;1;0
0;1;10;8;13;0;0;0;0;0;0;0;1;0
0;568;976;238;1599;401;0;0;0;0;0;0;1;0
0;18;120;113;855;206;0;0;0;0;0;0;1;0
1;0;12;5;5;0;0;0;0;0;0;0;1;0
0;50;49;14;52;31;0;0;0;0;0;0;1;0
0;50;100;29;79;0;0;0;0;0;0;0;1;0
0;15;36;33;98;130;0;0;0;0;0;0;1;0
0;0;26;7;30;0;0;0;0;0;0;0;1;0
0;6;16;9;22;4;0;0;0;0;0;0;1;0
0;0;0;0;16;4;0;0;0;0;0;0;1;0
0;10;0;60;226;28;0;0;0;0;0;1;1;0
0;110;130;29;74;0;0;0;0;0;0;1;1;0
0;7;0;41;146;46;0;0;0;0;0;0;1;0
0;0;4;15;48;16;0;0;0;0;0;0;1;0
0;10;193;43;203;38;0;0;0;0;0;0;1;0
0;3;12;2;5;0;0;0;0;0;0;0;1;0
0;114;380;95;336;72;0;0;0;0;0;0;1;0
0;0;18;6;21;0;0;0;0;0;0;0;1;0
1;0;640;82;254;141;0;0;0;0;0;0;1;0
0;48;468;114;427;119;0;0;0;0;0;1;0;0
0;0;12;1;6;2;0;0;0;0;0;0;1;0
0;9;27;11;24;7;0;0;0;0;0;0;1;0
0;0;0;15;15;6;0;0;0;0;0;1;1;0
0;0;20;0;0;2;0;0;0;0;0;0;1;0
0;18;206;71;232;86;0;0;0;0;0;0;1;0
0;0;7;2;28;0;0;0;0;0;0;0;1;0
0;142;1610;496;2212;324;0;0;0;0;0;0;1;0
0;5;0;17;75;34;0;0;0;0;0;0;1;0
0;12;0;27;84;34;0;0;0;0;0;0;1;0
0;0;0;6;26;17;0;0;0;0;0;0;1;0
0;20;0;10;39;16;0;0;0;0;0;0;1;0
0;46;596;231;727;229;0;0;2;0;0;0;1;0
0;3;140;93;231;82;0;0;0;0;0;0;1;0
1;0;6;90;90;2;0;0;0;0;0;0;1;0
0;49;45;14;60;23;0;0;0;0;0;0;1;0
0;119;134;58;224;83;0;0;0;0;0;0;1;0
0;0;0;30;117;57;0;0;0;0;0;0;1;0
0;24;34;39;100;47;0;0;0;0;0;0;1;0
0;11;24;10;35;18;0;0;0;0;0;0;1;0
0;65;100;45;149;107;0;0;0;0;0;0;1;0
0;0;0;5;12;62;0;0;0;0;0;0;1;0
0;6;0;2;6;1;0;0;0;0;0;0;1;0
0;1;30;22;55;31;0;0;0;0;0;0;1;0
0;284;1872;381;1875;564;0;0;0;0;0;0;1;0
0;0;102;2;27;1;0;0;0;0;0;0;1;0
0;8;162;78;154;65;0;0;0;0;0;0;1;0
0;0;604;2;4;0;0;0;0;1;0;0;0;0
0;1;45;7;38;14;0;0;0;0;0;0;1;0
0;0;84;42;124;53;0;0;0;0;0;0;1;0
0;19;15;10;28;27;0;0;0;0;0;0;1;0
0;0;0;23;67;10;0;0;0;0;0;0;1;0
0;1;0;12;35;13;0;0;0;0;0;0;1;0
0;97;293;72;300;59;0;0;0;0;0;0;1;0
0;0;10;4;18;11;0;0;0;0;0;0;1;0
0;0;20;1;2;0;0;0;0;0;0;0;1;0
0;20;43;5;13;0;0;0;0;1;0;0;1;0
0;0;14;4;16;2;0;0;0;0;0;0;1;0
0;1;30;26;56;0;0;0;0;0;0;0;1;0
0;0;24;4;8;0;0;0;0;1;0;0;1;0
0;10;5;0;0;0;0;0;0;1;0;0;1;0
0;0;42;0;0;21;1;0;0;1;0;0;1;0
0;0;32;9;63;25;0;0;0;0;0;0;1;0
0;0;0;3;7;15;0;0;0;0;0;1;1;0
0;0;120;25;64;10;0;0;0;0;0;0;1;0
0;10;268;73;217;74;0;0;0;0;0;0;1;0
0;52;36;69;221;145;0;0;0;0;0;0;1;0
0;0;0;1;15;0;0;0;0;1;0;0;1;0
0;0;125;0;1;0;0;0;0;0;0;1;1;0
0;0;104;1;1;55;0;0;0;0;0;0;1;0
0;12;16;0;0;2;0;0;0;0;0;0;1;0
0;0;0;0;0;670;0;0;0;0;0;0;1;1
0;0;0;22;116;28;0;0;0;0;0;0;1;0
0;1694;6750;1775;5226;2376;0;0;0;0;0;0;1;0
0;57;0;75;174;92;0;0;0;0;0;0;1;0
0;0;0;4932;4951;77;0;0;0;0;0;0;1;0
0;0;6;8;38;35;0;0;0;0;0;0;1;0
0;7;192;6;24;32;0;0;0;0;0;0;1;0
0;2;291;7;35;13;0;0;0;1;0;0;0;0
0;0;5;2;3;5;0;0;0;0;0;1;1;0
0;0;0;5;7;19;0;0;0;0;0;0;1;0
0;0;50;17;75;35;0;0;0;0;0;0;1;0
0;7;252;75;294;72;0;0;0;0;0;0;1;0
0;60;152;66;239;86;0;0;0;0;0;0;1;0
0;1;0;18;44;35;0;0;0;1;0;0;1;0
0;0;0;23;111;33;0;0;0;1;0;0;1;0
0;28;218;45;181;35;0;0;0;0;0;0;1;0
0;169;672;214;673;186;0;0;0;0;0;0;1;0
0;1890;2340;563;2105;521;0;0;0;0;0;0;1;0
0;0;80;20;72;15;0;0;0;0;0;0;1;0
0;3;2;0;2;0;0;0;0;0;0;0;1;0
0;0;0;4;78;10;0;0;0;1;0;0;1;0
0;60;35;10;56;0;0;0;0;0;0;0;1;0
0;0;1;1;1;0;0;0;0;0;0;0;0;0
0;0;46;9;27;1;0;0;0;0;0;1;1;0
0;17;125;31;142;47;0;0;0;0;0;0;1;0
0;5;12;2;10;0;0;0;0;0;0;0;1;0
0;34;0;7;32;25;0;0;0;0;0;0;1;0
0;0;5;3;7;1;0;0;0;0;0;0;1;0
0;125;204;64;206;55;0;0;0;0;0;0;1;0
0;0;0;21;96;8;0;0;0;0;0;0;1;0
0;0;18;1;12;0;0;0;0;0;0;0;1;0
0;18;11;7;18;12;0;0;0;0;0;0;1;0
0;0;0;9;16;0;0;0;0;0;0;1;1;0
0;0;22;7;21;0;0;0;0;0;0;0;1;0
0;582;318;254;558;335;0;0;1;0;0;0;1;0
0;16;0;1;14;0;0;0;0;0;0;0;1;0
0;0;0;0;16;27;0;0;0;0;0;1;1;0
0;0;10;7;22;14;0;0;0;0;0;0;1;0
0;0;75;60;224;0;0;0;0;0;0;0;1;0
0;24;96;40;79;38;0;0;0;0;0;0;1;0
0;1108;0;34;157;63;0;0;0;0;0;0;1;0
0;0;0;75;253;5;0;0;0;0;0;0;1;0
0;38;158;32;136;0;0;0;0;0;0;0;1;0
0;6;10;21;68;34;0;0;0;0;0;0;1;0
0;2;14;0;0;1;0;0;0;1;0;0;1;0
0;0;0;1;5;21;0;0;0;0;0;0;1;0
0;20;150;34;188;44;0;0;0;0;0;0;1;0
0;17;68;9;68;19;0;0;0;0;0;0;1;0
0;10;360;51;173;70;0;0;0;0;0;1;1;0
0;34;34;1;47;11;0;0;0;0;0;0;1;0
0;0;0;1;62;4;0;0;0;0;0;0;1;0
0;0;0;3;20;11;0;0;0;1;0;1;1;0
0;0;0;184;862;391;0;0;0;0;0;0;1;0
0;0;0;29;129;67;0;0;0;0;0;0;1;0
0;0;0;42;589;69;0;0;0;0;0;1;1;0
0;0;0;30;125;10;0;0;0;1;0;0;1;0
0;18;12;17;39;5;0;0;0;0;0;0;1;0
0;5;96;10;39;19;0;0;0;0;0;0;1;0
0;0;0;0;4;1;0;0;0;1;0;1;0;0
0;8;0;29;74;52;0;0;0;0;0;0;1;0
0;6;0;22;96;33;0;0;0;0;0;0;1;0
0;0;0;2;17;9;0;0;0;0;0;0;1;0
0;0;0;6;14;5;0;0;0;1;0;0;1;0
0;36;0;63;198;66;0;0;0;0;0;0;1;0
0;64;536;224;938;0;0;0;0;0;0;0;1;0
0;0;500;97;405;148;0;0;0;0;0;0;1;0
0;0;28;0;3;1;0;0;0;0;0;0;1;0
0;0;63;16;34;38;0;0;0;0;0;1;1;0
0;0;75;29;105;58;0;0;0;0;0;0;1;0
1;0;13;1;8;1;0;0;0;0;0;0;1;0
0;39;104;40;88;43;0;0;0;0;0;0;1;0
0;4017;11604;405;5126;1270;0;0;1800;0;0;0;1;0
0;1;96;21;75;62;0;0;0;0;0;0;1;0
0;0;2;1;5;1;0;0;0;0;0;0;1;0
0;1008;5070;1831;5446;1704;0;0;0;0;0;0;1;0
0;4;0;9;55;73;0;0;0;0;0;0;1;0
0;1;24;12;36;18;0;0;0;0;0;0;1;0
0;0;0;52;195;14;0;0;0;0;0;0;1;0
0;509;0;1919;3005;1700;0;0;0;0;0;0;1;0
0;1824;6600;1906;5660;2348;0;0;0;0;0;0;1;0
0;0;15;4;17;6;0;0;0;0;0;0;1;0
0;2;30;4;20;12;0;0;0;0;0;0;1;0
0;0;66;0;10;1;0;0;0;0;0;0;1;0
1;0;197;56;144;40;0;0;0;0;0;1;1;0
0;1;8;2;4;17;0;0;0;1;0;0;1;0
0;0;0;8;22;15;0;0;0;0;0;0;1;0
0;0;6;2;6;1;0;0;0;1;0;0;1;0
0;7;0;41;328;57;0;0;0;0;0;0;1;0
0;0;40;27;63;8;0;0;0;0;0;0;1;0
0;0;0;1;13;13;0;0;0;0;0;0;1;0
0;0;0;10;30;4;0;0;0;0;0;0;1;0
0;40;3580;919;3072;1158;0;0;0;0;0;0;1;0
0;9;0;9;27;27;0;0;0;0;0;0;1;0
0;0;0;11;34;5;0;0;0;0;0;0;1;0
0;27;782;67;232;89;0;0;0;0;0;0;1;0
0;1;110;7;26;19;0;0;0;0;0;0;1;0
0;105;600;108;463;174;0;0;0;0;0;0;1;0
0;136;504;121;442;129;0;0;0;0;0;0;1;0
0;11;44;27;107;50;0;0;0;0;0;0;1;0
0;0;11;1;15;3;0;0;0;0;0;0;1;0
0;12;29;6;33;26;0;0;0;0;0;0;1;0
0;0;30;3;19;0;0;0;0;0;0;0;1;0
0;938;1027;467;1312;1982;0;0;1;0;0;0;1;0
0;4;80;16;62;25;0;0;0;0;0;0;1;0
0;27;0;69;283;116;0;0;0;0;0;0;1;0
0;0;520;0;0;0;0;0;0;0;0;0;1;0
